RunId,ProductArea,Product,Component,BusinessWorkflow,PageObject,Description,LogType,ExecutionDate,ExecutionTime,Remarks,AdditionalDetails,FailureId,ModuleName,ApplicationName,FailureType,ReasonForFailure,AnalysisDetails,ManualTestCaseId,UseCaseType,UseCaseDevice,ApplicationType,CustomReportType,PageLoadTimeout
487954,FedEX,FedEX,checkout_multiplsheet_multifeature_multiplefile,checkout_multiplsheet_multifeature_multiplefile,com.fedex.PageObject.HomePage.launch_url,Successfuly launched the URL 'https://www.fedex.com/apps/printonline/'  ; launching the URL,PASS,2018/10/26,12:24:29,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
487954,FedEX,FedEX,checkout_multiplsheet_multifeature_multiplefile,checkout_multiplsheet_multifeature_multiplefile,com.fedex.PageObject.UploadFile.close_pop_up,Clicked on 'No button' ; Handeling pop up,PASS,2018/10/26,12:24:49,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
487954,FedEX,FedEX,checkout_multiplsheet_multifeature_multiplefile,checkout_multiplsheet_multifeature_multiplefile,com.fedex.PageObject.HomePage.Selecting_DocumentPrinting_forMultiple,Clicked on 'Document printing button' ; clicking on document printing link,PASS,2018/10/26,12:24:49,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
487954,FedEX,FedEX,checkout_multiplsheet_multifeature_multiplefile,checkout_multiplsheet_multifeature_multiplefile,com.fedex.PageObject.HomePage.Selecting_DocumentPrinting_forMultiple,Clicked on 'Get Started button' ; clicking on Get Stareted button for multiple,PASS,2018/10/26,12:24:50,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
487954,FedEX,FedEX,checkout_multiplsheet_multifeature_multiplefile,checkout_multiplsheet_multifeature_multiplefile,com.fedex.PageObject.UploadFile.upload_singlefile,Clicked on 'My device button' ; clicking on my device,PASS,2018/10/26,12:24:52,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
487954,FedEX,FedEX,checkout_multiplsheet_multifeature_multiplefile,checkout_multiplsheet_multifeature_multiplefile,com.fedex.PageObject.DocumentInProgress_page.select_setprintoption,Clicked on 'Set print option' ; click on set print option,PASS,2018/10/26,12:25:09,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
487954,FedEX,FedEX,checkout_multiplsheet_multifeature_multiplefile,checkout_multiplsheet_multifeature_multiplefile,com.fedex.PageObject.DocumentInProgress_page.select_setprintoption,Element 'Floating icon' got invisible in specified time ; Waiting for loading icon to be invisible,PASS,2018/10/26,12:25:09,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
487954,FedEX,FedEX,checkout_multiplsheet_multifeature_multiplefile,checkout_multiplsheet_multifeature_multiplefile,com.fedex.PageObject.AddToCart.AddToCart,Clicked on 'Add to cart' ; click on add to cart,PASS,2018/10/26,12:25:16,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
487954,FedEX,FedEX,checkout_multiplsheet_multifeature_multiplefile,checkout_multiplsheet_multifeature_multiplefile,com.fedex.PageObject.AddToCart.AddToCart,waiting for page to upload,INFO,2018/10/26,12:25:16,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
487954,FedEX,FedEX,checkout_multiplsheet_multifeature_multiplefile,checkout_multiplsheet_multifeature_multiplefile,com.fedex.PageObject.Checkout_page.checkout_item,waiting for page to load,INFO,2018/10/26,12:25:21,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
487954,FedEX,FedEX,checkout_multiplsheet_multifeature_multiplefile,checkout_multiplsheet_multifeature_multiplefile,com.fedex.PageObject.Checkout_page.checkout_item,Element 'Floating icon' got invisible in specified time ; Waiting for loading icon to be invisible,PASS,2018/10/26,12:25:21,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
487954,FedEX,FedEX,checkout_multiplsheet_multifeature_multiplefile,checkout_multiplsheet_multifeature_multiplefile,com.fedex.PageObject.Checkout_page.checkout_item,Clicked on 'Checkout button' ; click on checkout button,PASS,2018/10/26,12:25:21,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
487954,FedEX,FedEX,checkout_multiplsheet_multifeature_multiplefile,checkout_multiplsheet_multifeature_multiplefile,com.fedex.PageObject.ProceedAsGuest_page.select_asAGuestOption,Element 'Floating icon' got invisible in specified time ; Waiting for loading icon to be invisible,PASS,2018/10/26,12:25:21,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
487954,FedEX,FedEX,checkout_multiplsheet_multifeature_multiplefile,checkout_multiplsheet_multifeature_multiplefile,com.fedex.PageObject.ProceedAsGuest_page.select_asAGuestOption,Clicked on 'Continue as a guest option' ; clickin on continue as a guest option,PASS,2018/10/26,12:25:21,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
487954,FedEX,FedEX,checkout_multiplsheet_multifeature_multiplefile,checkout_multiplsheet_multifeature_multiplefile,com.fedex.PageObject.PickUpDelivery.pickup,Text '32801' enterd successfuly into 'Pincode code' ; enter pincode,PASS,2018/10/26,12:25:42,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
487954,FedEX,FedEX,checkout_multiplsheet_multifeature_multiplefile,checkout_multiplsheet_multifeature_multiplefile,com.fedex.PageObject.PickUpDelivery.pickup,Key successfuly pressed on element 'Enter ' ; Press enter,PASS,2018/10/26,12:25:42,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
487954,FedEX,FedEX,checkout_multiplsheet_multifeature_multiplefile,checkout_multiplsheet_multifeature_multiplefile,com.fedex.PageObject.PickUpDelivery.pickup,Clicked on 'Map element' ; Selecting map,PASS,2018/10/26,12:25:45,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
487954,FedEX,FedEX,checkout_multiplsheet_multifeature_multiplefile,checkout_multiplsheet_multifeature_multiplefile,com.fedex.PageObject.PickUpDelivery.pickup,Clicked on 'Continue button' ; Click on continue button,PASS,2018/10/26,12:25:45,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
487954,FedEX,FedEX,checkout_multiplsheet_multifeature_multiplefile,checkout_multiplsheet_multifeature_multiplefile,com.fedex.PageObject.ContactInformation.fill_contactInfo,Text 'John' enterd successfuly into 'First name text box' ; Enter first name,PASS,2018/10/26,12:25:46,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
487954,FedEX,FedEX,checkout_multiplsheet_multifeature_multiplefile,checkout_multiplsheet_multifeature_multiplefile,com.fedex.PageObject.ContactInformation.fill_contactInfo,Text 'bradman' enterd successfuly into 'Last  name text box' ; Enter last  name,PASS,2018/10/26,12:25:46,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
487954,FedEX,FedEX,checkout_multiplsheet_multifeature_multiplefile,checkout_multiplsheet_multifeature_multiplefile,com.fedex.PageObject.ContactInformation.fill_contactInfo,Text '7358637276' enterd successfuly into 'Enter phone name' ; Enter phone name,PASS,2018/10/26,12:25:46,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
487954,FedEX,FedEX,checkout_multiplsheet_multifeature_multiplefile,checkout_multiplsheet_multifeature_multiplefile,com.fedex.PageObject.ContactInformation.fill_contactInfo,Text 'testing@gmail.com' enterd successfuly into 'Enter email name' ; Enter email name,PASS,2018/10/26,12:25:46,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
487954,FedEX,FedEX,checkout_multiplsheet_multifeature_multiplefile,checkout_multiplsheet_multifeature_multiplefile,com.fedex.PageObject.ContactInformation.fill_contactInfo,Clicked on 'Continue button' ; Click on continue button,PASS,2018/10/26,12:25:51,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
