RunId,ProductArea,Product,Component,BusinessWorkflow,PageObject,Description,LogType,ExecutionDate,ExecutionTime,Remarks,AdditionalDetails,FailureId,ModuleName,ApplicationName,FailureType,ReasonForFailure,AnalysisDetails,ManualTestCaseId,UseCaseType,UseCaseDevice,ApplicationType,CustomReportType,PageLoadTimeout
282332,FedEX,FedEX,Singlesheet_multiplefeature_checkout,Singlesheet_multiplefeature_checkout,com.fedex.PageObject.HomePage.launch_url,Successfuly launched the URL 'https://www.fedex.com/apps/printonline/'  ; launching the URL,PASS,2018/09/05,13:46:40,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
282332,FedEX,FedEX,Singlesheet_multiplefeature_checkout,Singlesheet_multiplefeature_checkout,com.fedex.PageObject.HomePage.Selecting_DocumentPrinting,Clicked on 'Document printing button' ; clicking on document printing link,PASS,2018/09/05,13:47:20,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
282332,FedEX,FedEX,Singlesheet_multiplefeature_checkout,Singlesheet_multiplefeature_checkout,com.fedex.PageObject.HomePage.Selecting_DocumentPrinting,Element 'Floating icon' got invisible in specified time ; Waiting for loading icon to be invisible,PASS,2018/09/05,13:47:20,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
282332,FedEX,FedEX,Singlesheet_multiplefeature_checkout,Singlesheet_multiplefeature_checkout,com.fedex.PageObject.HomePage.Selecting_DocumentPrinting,Clicked on 'Get Started button' ; clicking on Get Stareted button,PASS,2018/09/05,13:47:21,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
282332,FedEX,FedEX,Singlesheet_multiplefeature_checkout,Singlesheet_multiplefeature_checkout,com.fedex.PageObject.HomePage.Selecting_DocumentPrinting,Element 'Floating icon' got invisible in specified time ; Waiting for loading icon to be invisible,PASS,2018/09/05,13:47:21,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
282332,FedEX,FedEX,Singlesheet_multiplefeature_checkout,Singlesheet_multiplefeature_checkout,com.fedex.PageObject.UploadFile.upload_file,waiting for uploading page,INFO,2018/09/05,13:48:01,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
282332,FedEX,FedEX,Singlesheet_multiplefeature_checkout,Singlesheet_multiplefeature_checkout,com.fedex.PageObject.UploadFile.upload_file,Clicked on 'clicking on my device',PASS,2018/09/05,13:48:07,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
282332,FedEX,FedEX,Singlesheet_multiplefeature_checkout,Singlesheet_multiplefeature_checkout,com.fedex.PageObject.UploadFile.upload_file,waiting for page load,INFO,2018/09/05,13:48:12,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
282332,FedEX,FedEX,Singlesheet_multiplefeature_checkout,Singlesheet_multiplefeature_checkout,com.fedex.PageObject.UploadFile.upload_file,Element 'progress bar' got invisible in specified time ; Waiting till progress bar get invisible,PASS,2018/09/05,13:48:52,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
282332,FedEX,FedEX,Singlesheet_multiplefeature_checkout,Singlesheet_multiplefeature_checkout,com.infogain.uap.framework.webcontrols.webcontrolsLibrary.WebControlObjects.getWebelement,Locator xpath://button[text()='Add to cart'] not found :,INFO,2018/09/05,13:50:23,734648.png,734648.png,72924,,CHROME,,,,,Desktop,WINDOWS 7,web,,
282332,FedEX,FedEX,Singlesheet_multiplefeature_checkout,Singlesheet_multiplefeature_checkout,com.infogain.uap.framework.webcontrols.webcontrolsLibrary.WebControlObjects.getWebelement,Locator xpath://li[@class='settings-item m-flyout fxo-feature']//span[text()='Orientation'] not found :,INFO,2018/09/05,13:51:03,909477.png,909477.png,85019,,CHROME,,,,,Desktop,WINDOWS 7,web,,
282332,FedEX,FedEX,Singlesheet_multiplefeature_checkout,Singlesheet_multiplefeature_checkout,com.infogain.uap.framework.uapControls.UapControls.afterMethod,Successfuly quit driver,PASS,2018/09/05,13:51:43,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
282332,FedEX,FedEX,multisheet_multiplefeature_checkout,multisheet_multiplefeature_checkout,com.fedex.PageObject.HomePage.launch_url,Successfuly launched the URL 'https://www.fedex.com/apps/printonline/'  ; launching the URL,PASS,2018/09/05,13:51:53,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
282332,FedEX,FedEX,multisheet_multiplefeature_checkout,multisheet_multiplefeature_checkout,com.fedex.PageObject.HomePage.Selecting_DocumentPrinting_forMultiple,Clicked on 'Document printing button' ; clicking on document printing link,PASS,2018/09/05,13:52:33,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
282332,FedEX,FedEX,multisheet_multiplefeature_checkout,multisheet_multiplefeature_checkout,com.fedex.PageObject.HomePage.Selecting_DocumentPrinting_forMultiple,Clicked on 'Get Started button' ; clicking on Get Stareted button for multiple,PASS,2018/09/05,13:52:34,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
282332,FedEX,FedEX,multisheet_multiplefeature_checkout,multisheet_multiplefeature_checkout,com.fedex.PageObject.UploadFile.upload_file,waiting for uploading page,INFO,2018/09/05,13:53:14,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
282332,FedEX,FedEX,multisheet_multiplefeature_checkout,multisheet_multiplefeature_checkout,com.fedex.PageObject.UploadFile.upload_file,Clicked on 'clicking on my device',PASS,2018/09/05,13:53:19,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
282332,FedEX,FedEX,multisheet_multiplefeature_checkout,multisheet_multiplefeature_checkout,com.fedex.PageObject.UploadFile.upload_file,waiting for page load,INFO,2018/09/05,13:53:24,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
282332,FedEX,FedEX,multisheet_multiplefeature_checkout,multisheet_multiplefeature_checkout,com.fedex.PageObject.UploadFile.upload_file,Element 'progress bar' got invisible in specified time ; Waiting till progress bar get invisible,PASS,2018/09/05,13:54:04,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
282332,FedEX,FedEX,multisheet_multiplefeature_checkout,multisheet_multiplefeature_checkout,com.infogain.uap.framework.uapControls.UapControls.afterMethod,Successfuly quit driver,PASS,2018/09/05,13:55:35,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
