RunId,ProductArea,Product,Component,BusinessWorkflow,PageObject,Description,LogType,ExecutionDate,ExecutionTime,Remarks,AdditionalDetails,FailureId,ModuleName,ApplicationName,FailureType,ReasonForFailure,AnalysisDetails,ManualTestCaseId,UseCaseType,UseCaseDevice,ApplicationType,CustomReportType,PageLoadTimeout
167302,FedEX,FedEX,multisheet_multiplefeature_checkout,singlesheet_multifeature,com.fedex.PageObject.HomePage.launch_url,Successfuly launched the URL 'https://www.fedex.com/apps/printonline/'  ; launching the URL,PASS,2018/10/26,12:06:57,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
167302,FedEX,FedEX,multisheet_multiplefeature_checkout,singlesheet_multifeature,com.fedex.PageObject.UploadFile.close_pop_up,Clicked on 'No button' ; Handeling pop up,PASS,2018/10/26,12:07:19,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
167302,FedEX,FedEX,multisheet_multiplefeature_checkout,singlesheet_multifeature,com.fedex.PageObject.HomePage.Selecting_DocumentPrinting,Clicked on 'Document printing button' ; clicking on document printing link,PASS,2018/10/26,12:07:19,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
167302,FedEX,FedEX,multisheet_multiplefeature_checkout,singlesheet_multifeature,com.fedex.PageObject.HomePage.Selecting_DocumentPrinting,Element 'Floating icon' got invisible in specified time ; Waiting for loading icon to be invisible,PASS,2018/10/26,12:07:20,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
167302,FedEX,FedEX,multisheet_multiplefeature_checkout,singlesheet_multifeature,com.fedex.PageObject.HomePage.Selecting_DocumentPrinting,Clicked on 'Get Started button' ; clicking on Get Stareted button,PASS,2018/10/26,12:07:21,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
167302,FedEX,FedEX,multisheet_multiplefeature_checkout,singlesheet_multifeature,com.fedex.PageObject.HomePage.Selecting_DocumentPrinting,Element 'Floating icon' got invisible in specified time ; Waiting for loading icon to be invisible,PASS,2018/10/26,12:07:21,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
167302,FedEX,FedEX,multisheet_multiplefeature_checkout,singlesheet_multifeature,com.fedex.PageObject.UploadFile.upload_file,waiting for uploading page,INFO,2018/10/26,12:07:21,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
167302,FedEX,FedEX,multisheet_multiplefeature_checkout,singlesheet_multifeature,com.fedex.PageObject.UploadFile.upload_file,Clicked on 'clicking on my device',PASS,2018/10/26,12:07:23,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
167302,FedEX,FedEX,multisheet_multiplefeature_checkout,singlesheet_multifeature,com.fedex.PageObject.UploadFile.upload_file,waiting for page load,INFO,2018/10/26,12:07:28,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
167302,FedEX,FedEX,multisheet_multiplefeature_checkout,singlesheet_multifeature,com.fedex.PageObject.AddToCart.Select_Orientation,Clicked on 'Landscape' ; CLick on landscape,PASS,2018/10/26,12:07:44,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
167302,FedEX,FedEX,multisheet_multiplefeature_checkout,singlesheet_multifeature,com.fedex.PageObject.AddToCart.Select_paperColor,Clicked on 'STANDARD COLOR PAPER' ; CLICKING ON STANDARD COLOR PAPER,PASS,2018/10/26,12:07:47,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
167302,FedEX,FedEX,multisheet_multiplefeature_checkout,singlesheet_multifeature,com.fedex.PageObject.AddToCart.Select_paperColor,Clicked on 'Canary value' ; Selecting canary value,PASS,2018/10/26,12:07:47,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
167302,FedEX,FedEX,multisheet_multiplefeature_checkout,singlesheet_multifeature,com.fedex.PageObject.AddToCart.Select_paperColor,Image is not same,FAIL,2018/10/26,12:08:19,563632.png,563632.png,20991,,CHROME,,,,,Desktop,WINDOWS 7,web,,
167302,FedEX,FedEX,multisheet_multiplefeature_checkout,singlesheet_multifeature,com.infogain.uap.framework.uapControls.UapControls.afterMethod,Successfuly quit driver,PASS,2018/10/26,12:08:19,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
