RunId,ProductArea,Product,Component,BusinessWorkflow,PageObject,Description,LogType,ExecutionDate,ExecutionTime,Remarks,AdditionalDetails,FailureId,ModuleName,ApplicationName,FailureType,ReasonForFailure,AnalysisDetails,ManualTestCaseId,UseCaseType,UseCaseDevice,ApplicationType,CustomReportType,PageLoadTimeout
805415,FedEX,FedEX,Singlesheet_orientation,Singlesheet_orientation,com.fedex.PageObject.HomePage.launch_url,Successfuly launched the URL 'https://www.fedex.com/apps/printonline/'  ; launching the URL,PASS,2018/12/04,11:57:32,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
805415,FedEX,FedEX,Singlesheet_orientation,Singlesheet_orientation,com.fedex.PageObject.UploadFile.close_pop_up,Clicked on 'No button' ; Handeling pop up,PASS,2018/12/04,11:57:43,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
805415,FedEX,FedEX,Singlesheet_orientation,Singlesheet_orientation,com.fedex.PageObject.HomePage.Selecting_DocumentPrinting,Clicked on 'Document printing button' ; clicking on document printing link,PASS,2018/12/04,11:57:43,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
805415,FedEX,FedEX,Singlesheet_orientation,Singlesheet_orientation,com.fedex.PageObject.HomePage.Selecting_DocumentPrinting,Element 'Floating icon' got invisible in specified time ; Waiting for loading icon to be invisible,PASS,2018/12/04,11:57:43,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
805415,FedEX,FedEX,Singlesheet_orientation,Singlesheet_orientation,com.fedex.PageObject.HomePage.Selecting_DocumentPrinting,Clicked on 'Get Started button' ; clicking on Get Stareted button,PASS,2018/12/04,11:57:43,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
805415,FedEX,FedEX,Singlesheet_orientation,Singlesheet_orientation,com.fedex.PageObject.HomePage.Selecting_DocumentPrinting,Element 'Floating icon' got invisible in specified time ; Waiting for loading icon to be invisible,PASS,2018/12/04,11:57:43,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
805415,FedEX,FedEX,Singlesheet_orientation,Singlesheet_orientation,com.fedex.PageObject.UploadFile.upload_file,waiting for uploading page,INFO,2018/12/04,11:57:43,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
805415,FedEX,FedEX,Singlesheet_orientation,Singlesheet_orientation,com.fedex.PageObject.UploadFile.upload_file,Clicked on 'clicking on my device',PASS,2018/12/04,11:57:44,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
805415,FedEX,FedEX,Singlesheet_orientation,Singlesheet_orientation,com.fedex.PageObject.UploadFile.upload_file,waiting for page load,INFO,2018/12/04,11:57:49,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
805415,FedEX,FedEX,Singlesheet_orientation,Singlesheet_orientation,com.fedex.PageObject.AddToCart.Select_Orientation,Clicked on 'Landscape' ; CLick on landscape,PASS,2018/12/04,11:58:04,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
805415,FedEX,FedEX,Singlesheet_orientation,Singlesheet_orientation,com.infogain.uap.framework.uapControls.UapControls.afterMethod,Successfuly quit driver,PASS,2018/12/04,11:58:18,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
