RunId,ProductArea,Product,Component,BusinessWorkflow,PageObject,Description,LogType,ExecutionDate,ExecutionTime,Remarks,AdditionalDetails,FailureId,ModuleName,ApplicationName,FailureType,ReasonForFailure,AnalysisDetails,ManualTestCaseId,UseCaseType,UseCaseDevice,ApplicationType,CustomReportType,PageLoadTimeout
204366,FedEX,FedEX,multisheet_multiplefeature_checkout,singlesheet_multifeature,com.fedex.PageObject.HomePage.launch_url,Successfuly launched the URL 'https://www.fedex.com/apps/printonline/'  ; launching the URL,PASS,2018/10/26,11:50:02,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
204366,FedEX,FedEX,multisheet_multiplefeature_checkout,singlesheet_multifeature,com.fedex.PageObject.HomePage.Selecting_DocumentPrinting,Clicked on 'Document printing button' ; clicking on document printing link,PASS,2018/10/26,11:50:42,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
204366,FedEX,FedEX,multisheet_multiplefeature_checkout,singlesheet_multifeature,com.fedex.PageObject.HomePage.Selecting_DocumentPrinting,Element 'Floating icon' got invisible in specified time ; Waiting for loading icon to be invisible,PASS,2018/10/26,11:50:42,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
204366,FedEX,FedEX,multisheet_multiplefeature_checkout,singlesheet_multifeature,com.fedex.PageObject.HomePage.Selecting_DocumentPrinting,Clicked on 'Get Started button' ; clicking on Get Stareted button,PASS,2018/10/26,11:50:43,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
204366,FedEX,FedEX,multisheet_multiplefeature_checkout,singlesheet_multifeature,com.fedex.PageObject.HomePage.Selecting_DocumentPrinting,Element 'Floating icon' got invisible in specified time ; Waiting for loading icon to be invisible,PASS,2018/10/26,11:50:43,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
204366,FedEX,FedEX,multisheet_multiplefeature_checkout,singlesheet_multifeature,com.fedex.PageObject.UploadFile.upload_file,waiting for uploading page,INFO,2018/10/26,11:51:23,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
204366,FedEX,FedEX,multisheet_multiplefeature_checkout,singlesheet_multifeature,com.fedex.PageObject.UploadFile.upload_file,Clicked on 'clicking on my device',PASS,2018/10/26,11:51:24,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
204366,FedEX,FedEX,multisheet_multiplefeature_checkout,singlesheet_multifeature,com.fedex.PageObject.UploadFile.upload_file,waiting for page load,INFO,2018/10/26,11:51:29,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
204366,FedEX,FedEX,multisheet_multiplefeature_checkout,singlesheet_multifeature,com.fedex.PageObject.AddToCart.Select_Orientation,Clicked on 'Landscape' ; CLick on landscape,PASS,2018/10/26,11:52:24,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
204366,FedEX,FedEX,multisheet_multiplefeature_checkout,singlesheet_multifeature,com.infogain.uap.framework.uapControls.UapControls.afterMethod,Successfuly quit driver,PASS,2018/10/26,11:52:28,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
