RunId,ProductArea,Product,Component,BusinessWorkflow,PageObject,Description,LogType,ExecutionDate,ExecutionTime,Remarks,AdditionalDetails,FailureId,ModuleName,ApplicationName,FailureType,ReasonForFailure,AnalysisDetails,ManualTestCaseId,UseCaseType,UseCaseDevice,ApplicationType,CustomReportType,PageLoadTimeout
213658,FedEX,FedEX,checkout_specialityFeature,checkout_specialityFeature,com.fedex.PageObject.HomePage.launch_url,Successfuly launched the URL 'https://www.fedex.com/apps/printonline/'  ; launching the URL,PASS,2018/09/17,15:10:32,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
213658,FedEX,FedEX,checkout_multiplsheet_multifeature_multiplefile,checkout_multiplsheet_multifeature_multiplefile,com.fedex.PageObject.HomePage.launch_url,Successfuly launched the URL 'https://www.fedex.com/apps/printonline/'  ; launching the URL,PASS,2018/09/17,15:10:32,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
213658,FedEX,FedEX,checkout_multiplsheet_multifeature_multiplefile,checkout_multiplsheet_multifeature_multiplefile,com.fedex.PageObject.HomePage.Selecting_DocumentPrinting_forMultiple,Clicked on 'Document printing button' ; clicking on document printing link,PASS,2018/09/17,15:11:16,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
213658,FedEX,FedEX,checkout_specialityFeature,checkout_specialityFeature,com.fedex.PageObject.HomePage.Selecting_specialityFeature,Clicked on 'Speciality feature' ; Click on speciality feature,PASS,2018/09/17,15:11:17,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
213658,FedEX,FedEX,checkout_multiplsheet_multifeature_multiplefile,checkout_multiplsheet_multifeature_multiplefile,com.fedex.PageObject.HomePage.Selecting_DocumentPrinting_forMultiple,Clicked on 'Get Started button' ; clicking on Get Stareted button for multiple,PASS,2018/09/17,15:11:18,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
213658,FedEX,FedEX,checkout_specialityFeature,checkout_specialityFeature,com.fedex.PageObject.HomePage.Selecting_specialityFeature,Clicked on 'Get Started button' ; clicking on get started button,PASS,2018/09/17,15:11:24,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
213658,FedEX,FedEX,checkout_multiplsheet_multifeature_multiplefile,checkout_multiplsheet_multifeature_multiplefile,com.fedex.PageObject.UploadFile.upload_singlefile,Clicked on 'My device button' ; clicking on my device,PASS,2018/09/17,15:12:03,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
213658,FedEX,FedEX,checkout_specialityFeature,checkout_specialityFeature,com.fedex.PageObject.UploadFile.upload_file,waiting for uploading page,INFO,2018/09/17,15:12:14,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
213658,FedEX,FedEX,checkout_specialityFeature,checkout_specialityFeature,com.fedex.PageObject.UploadFile.upload_file,Clicked on 'clicking on my device',PASS,2018/09/17,15:12:14,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
213658,FedEX,FedEX,checkout_specialityFeature,checkout_specialityFeature,com.fedex.PageObject.UploadFile.upload_file,waiting for page load,INFO,2018/09/17,15:12:19,,,,,CHROME,,,,,Desktop,WINDOWS 7,web,,
